StudentID,Treatment,Topic,Section,PreScore,PostScore
1,1,Q,B,3,2
10,1,Q,B,2,4
100,0,Q,A,2,1
100,1,R,A,1,5
101,0,R,B,6,7
101,1,S,B,5,6
102,1,S,B,4,6
102,0,R,B,6,6
103,0,S,A,2,8
103,0,Q,A,2,8
104,1,R,A,1,5
105,0,Q,A,0,2
105,0,S,A,3,4
106,0,Q,A,4,7
106,0,S,A,2,5
107,0,S,A,7,7
107,0,Q,A,6,7
108,1,S,B,6,8
109,1,S,B,3,4
109,0,R,B,6,7
11,1,Q,B,6,6
11,1,S,B,5,6
110,1,S,B,5,7
110,1,Q,B,8,8
111,0,Q,A,6,7
112,1,R,A,5,7
112,0,Q,A,5,5
113,1,R,A,3,1
114,1,Q,B,4,5
114,1,S,B,6,6
114,0,R,B,6,5
115,1,R,A,4,8
116,1,R,A,4,4
116,0,Q,A,5,5
116,0,S,A,8,8
117,0,S,A,6,6
118,0,S,A,6,8
118,0,Q,A,5,7
118,1,R,A,6,8
119,0,Q,A,3,7
119,0,S,A,1,6
12,1,R,A,1,3
120,1,S,B,1,7
120,0,R,B,4,1
121,1,S,B,7,7
122,0,S,A,4,5
122,1,R,A,6,4
123,1,R,A,3,4
123,0,S,A,5,5
123,0,Q,A,3,3
126,0,Q,A,6,8
126,0,S,A,7,8
127,0,R,B,5,5
127,1,S,B,2,5
128,0,Q,A,5,7
129,0,Q,A,1,5
129,1,R,A,4,3
13,0,Q,A,3,4
130,1,Q,B,2,5
130,1,S,B,5,6
132,0,Q,A,2,6
133,0,R,B,3,1
133,1,S,B,1,4
134,1,Q,B,5,5
134,0,R,B,1,6
136,1,S,B,5,6
136,1,Q,B,8,8
137,0,R,B,6,5
137,1,Q,B,3,5
137,1,S,B,4,6
138,1,R,A,2,5
139,0,S,A,1,1
139,0,Q,A,4,5
139,1,R,A,1,1
140,0,Q,A,4,1
141,0,Q,A,4,6
141,1,R,A,4,5
141,0,S,A,5,8
143,0,S,A,1,3
143,0,Q,A,2,0
144,0,Q,A,6,7
144,1,R,A,7,7
144,0,S,A,7,7
145,1,Q,B,6,6
146,0,R,B,3,4
146,1,Q,B,2,8
147,0,R,B,6,7
147,1,Q,B,4,7
148,0,R,B,4,6
149,0,S,A,3,5
149,0,Q,A,2,5
15,1,S,B,3,4
15,1,Q,B,8,6
150,1,S,B,7,7
150,0,R,B,2,4
151,1,S,B,6,8
151,1,Q,B,1,6
152,0,S,A,2,5
152,0,Q,A,5,6
153,1,R,A,2,1
153,0,S,A,2,4
154,0,Q,A,0,5
154,1,R,A,4,6
156,1,S,B,7,8
156,0,R,B,5,6
157,1,R,A,1,6
158,1,Q,B,0,2
158,0,R,B,1,0
159,0,R,B,4,6
159,1,S,B,2,2
160,0,S,A,6,3
160,1,R,A,5,5
162,1,S,B,5,5
162,1,Q,B,6,8
163,1,Q,B,0,4
163,1,S,B,3,5
164,0,Q,A,5,8
164,0,S,A,4,6
165,1,S,B,3,6
166,0,S,A,1,2
166,1,R,A,2,3
167,0,Q,A,3,1
168,1,R,A,4,4
169,1,Q,B,2,5
169,0,R,B,3,5
17,1,R,A,2,5
17,0,S,A,3,7
170,1,S,B,4,5
170,1,Q,B,3,3
171,1,R,A,2,4
171,0,Q,A,4,5
171,0,S,A,4,3
172,0,R,B,1,4
172,1,Q,B,1,2
173,0,S,A,3,4
173,1,R,A,3,7
174,0,Q,A,5,8
175,1,R,A,5,6
175,0,Q,A,4,6
175,0,S,A,6,8
176,0,S,A,4,4
177,0,R,B,4,6
177,1,Q,B,6,8
178,0,Q,A,4,5
178,0,S,A,3,7
178,1,R,A,1,6
179,0,Q,A,6,7
179,1,R,A,3,6
179,0,S,A,6,6
180,1,S,B,3,3
180,1,Q,B,2,4
180,0,R,B,5,4
181,0,S,A,4,7
181,0,Q,A,4,4
182,1,R,A,5,5
183,1,R,A,3,5
183,0,Q,A,6,5
184,1,S,B,4,6
184,1,Q,B,5,5
185,0,R,B,4,4
186,0,S,A,5,8
186,0,Q,A,6,5
186,1,R,A,4,7
187,1,S,B,6,8
187,0,R,B,2,1
188,1,S,B,5,6
189,0,S,A,4,6
189,1,R,A,4,7
19,1,Q,B,7,8
19,0,R,B,6,6
19,1,S,B,5,8
190,0,S,A,3,1
191,1,S,B,2,1
191,0,R,B,5,4
191,1,Q,B,1,0
192,0,S,A,2,3
193,1,R,A,3,3
195,1,S,B,5,8
195,0,R,B,6,5
195,1,Q,B,6,7
196,1,R,A,3,3
197,0,R,B,8,8
197,1,S,B,6,6
198,0,S,A,6,7
200,0,Q,A,5,6
200,1,R,A,4,5
201,1,R,A,4,6
201,0,S,A,6,7
202,1,Q,B,4,3
202,1,S,B,4,3
203,1,S,B,3,7
203,1,Q,B,5,0
203,0,R,B,4,1
204,0,S,A,1,1
205,0,Q,A,3,7
205,1,R,A,4,6
206,0,S,A,7,5
207,1,R,A,2,4
207,0,Q,A,1,7
208,0,Q,A,3,8
209,1,Q,B,0,2
210,0,S,A,6,7
210,1,R,A,6,8
211,1,S,B,1,2
211,0,R,B,5,5
212,0,R,B,4,5
212,1,Q,B,7,8
213,0,Q,A,4,6
214,1,S,B,2,5
214,1,Q,B,3,3
215,0,S,A,3,5
215,0,Q,A,4,5
216,0,S,A,4,5
216,1,R,A,5,7
217,0,S,A,7,8
218,0,R,B,5,6
218,1,S,B,4,5
219,0,S,A,6,7
219,1,R,A,6,5
219,0,Q,A,5,8
220,0,S,A,6,8
220,0,Q,A,3,4
221,0,R,B,5,6
221,1,Q,B,6,7
222,0,S,A,2,5
222,1,R,A,4,4
223,1,S,B,5,3
223,1,Q,B,2,4
224,1,S,B,4,7
224,1,Q,B,7,6
225,1,R,A,5,3
226,1,R,A,1,3
226,0,S,A,5,6
227,0,R,B,1,4
228,1,Q,B,4,6
228,0,R,B,4,5
229,0,R,B,6,5
230,0,Q,A,7,8
231,1,R,A,4,8
231,0,Q,A,6,6
231,0,S,A,6,7
232,0,S,A,8,8
232,0,Q,A,8,8
233,1,Q,B,7,7
233,0,R,B,5,6
234,0,S,A,4,7
234,0,Q,A,6,7
235,1,R,A,2,2
235,0,S,A,5,7
235,0,Q,A,1,4
236,1,S,B,1,4
237,1,Q,B,5,7
237,1,S,B,2,6
238,1,Q,B,4,6
238,1,S,B,7,7
239,1,S,B,6,3
239,1,Q,B,1,2
239,0,R,B,3,2
240,1,Q,B,6,5
240,1,S,B,4,5
242,0,S,A,1,1
243,1,S,B,5,4
243,1,Q,B,4,7
244,1,Q,B,3,5
244,0,R,B,2,4
245,1,S,B,3,6
246,1,R,A,4,1
246,0,Q,A,4,3
247,0,S,A,3,1
248,0,Q,A,7,6
249,0,R,B,3,3
249,1,Q,B,2,3
251,1,R,A,4,5
251,0,S,A,5,6
252,0,S,A,5,8
252,1,R,A,4,3
253,1,R,A,3,5
253,0,Q,A,3,3
253,0,S,A,1,3
254,0,Q,A,2,4
254,0,S,A,5,7
255,0,Q,A,3,2
255,0,S,A,2,1
255,1,R,A,2,3
256,0,S,A,3,7
256,1,R,A,6,6
257,0,Q,A,3,4
257,0,S,A,6,8
258,0,S,A,4,8
258,0,Q,A,4,5
258,1,R,A,2,5
259,0,R,B,3,3
26,0,R,B,7,8
26,1,Q,B,6,7
261,1,S,B,3,2
262,1,R,A,4,7
262,0,S,A,3,5
263,0,S,A,3,5
264,1,R,A,2,4
264,0,Q,A,7,8
265,0,Q,A,3,3
265,1,R,A,6,5
265,0,S,A,6,8
266,1,S,B,5,5
266,0,R,B,1,5
267,1,Q,B,4,6
268,1,Q,B,1,6
27,1,Q,B,6,7
27,1,S,B,7,7
270,0,Q,A,3,3
270,1,R,A,0,6
271,0,R,B,5,7
271,1,S,B,6,7
272,0,Q,A,2,5
273,1,R,A,4,2
273,0,Q,A,4,3
274,1,R,A,1,4
274,0,S,A,1,3
275,0,Q,A,3,3
275,1,R,A,3,4
276,0,S,A,4,7
276,0,Q,A,4,7
277,1,S,B,3,5
277,0,R,B,4,4
278,1,R,A,2,7
279,0,R,B,2,5
279,1,Q,B,4,5
28,0,Q,A,8,7
28,0,S,A,4,6
28,1,R,A,4,6
280,0,Q,A,1,5
280,1,R,A,6,5
281,1,S,B,5,4
281,1,Q,B,3,5
282,1,S,B,5,6
283,1,S,B,3,5
283,0,R,B,3,3
284,0,Q,A,6,7
284,0,S,A,4,6
285,1,R,A,1,6
285,0,S,A,7,6
286,1,Q,B,2,2
287,1,S,B,5,3
287,1,Q,B,2,6
288,0,S,A,5,7
289,1,R,A,1,1
289,0,S,A,3,4
29,0,S,A,3,5
29,0,Q,A,5,3
290,0,R,B,3,6
290,1,S,B,5,6
291,0,Q,A,3,4
291,1,R,A,3,6
292,1,R,A,1,4
292,0,Q,A,3,4
293,1,S,B,1,2
293,1,Q,B,1,2
294,0,S,A,5,2
296,1,S,B,1,5
296,0,R,B,1,5
298,1,Q,B,4,2
298,1,S,B,1,2
299,1,S,B,5,6
299,0,R,B,5,3
3,0,Q,A,5,7
3,0,S,A,5,6
300,1,R,A,5,5
300,0,Q,A,6,8
300,0,S,A,5,6
302,0,Q,A,5,8
302,1,R,A,5,6
303,1,Q,B,7,7
303,1,S,B,6,8
304,1,S,B,4,7
304,0,R,B,3,5
305,0,Q,A,6,4
306,0,Q,A,4,6
306,1,R,A,3,5
306,0,S,A,5,6
307,0,Q,A,4,6
307,1,R,A,6,6
307,0,S,A,6,6
309,1,S,B,4,7
309,0,R,B,2,1
309,1,Q,B,3,7
31,0,R,B,3,1
310,0,Q,A,5,7
310,0,S,A,5,4
310,1,R,A,4,6
311,0,S,A,8,6
312,0,Q,A,5,8
312,1,R,A,4,2
315,1,S,B,6,6
315,1,Q,B,5,7
316,1,R,A,6,6
316,0,S,A,5,6
316,0,Q,A,6,6
317,0,Q,A,6,8
318,0,S,A,7,6
318,0,Q,A,4,6
318,1,R,A,2,6
319,0,Q,A,3,5
32,0,R,B,2,3
320,0,Q,A,7,7
320,1,R,A,5,6
321,1,S,B,4,3
321,0,R,B,5,6
322,0,S,A,4,4
322,0,Q,A,6,7
323,0,S,A,6,2
323,0,Q,A,5,4
323,1,R,A,4,3
324,0,Q,A,6,7
324,1,R,A,6,7
325,1,Q,B,5,6
325,0,R,B,2,8
327,0,Q,A,3,5
327,0,S,A,6,6
328,1,Q,B,4,8
329,0,Q,A,3,7
329,0,S,A,3,7
329,1,R,A,5,6
33,1,S,B,4,2
330,0,S,A,8,7
331,0,R,B,5,6
333,0,S,A,5,7
333,0,Q,A,3,5
333,1,R,A,4,3
334,1,R,A,6,6
334,0,Q,A,8,7
335,0,R,B,2,4
336,0,Q,A,3,5
336,1,R,A,0,4
338,1,S,B,5,8
34,0,R,B,2,3
34,1,S,B,2,1
34,1,Q,B,1,2
340,1,R,A,4,6
340,0,Q,A,1,4
341,0,Q,A,5,7
341,0,S,A,6,8
342,1,S,B,4,5
342,1,Q,B,5,7
343,1,R,A,5,5
343,0,S,A,3,5
343,0,Q,A,6,7
344,0,Q,A,3,3
345,1,R,A,7,8
345,0,S,A,5,7
346,0,S,A,5,6
348,0,S,A,4,6
348,1,R,A,5,1
349,1,Q,B,6,7
349,1,S,B,5,8
349,0,R,B,5,5
35,1,S,B,1,7
350,1,S,B,3,1
350,0,R,B,3,5
351,0,Q,A,4,1
351,1,R,A,2,6
352,1,R,A,7,7
353,0,R,B,4,0
353,1,Q,B,1,8
354,1,Q,B,7,6
354,0,R,B,4,4
354,1,S,B,6,7
355,1,S,B,4,5
356,1,Q,B,5,5
356,1,S,B,6,7
356,0,R,B,2,1
357,0,R,B,2,6
358,1,S,B,4,7
359,1,Q,B,3,6
359,0,R,B,5,5
36,0,R,B,2,4
36,1,S,B,3,1
36,1,Q,B,2,1
360,1,R,A,1,2
360,0,Q,A,0,4
360,0,S,A,5,7
362,0,R,B,4,5
362,1,Q,B,2,5
362,1,S,B,2,6
363,0,Q,A,6,7
363,1,R,A,5,4
363,0,S,A,4,5
364,1,Q,B,4,2
364,1,S,B,1,3
365,1,R,A,7,7
366,1,Q,B,4,6
367,0,Q,A,5,8
367,0,S,A,4,3
368,0,S,A,2,4
368,1,R,A,4,4
368,0,Q,A,1,1
37,0,S,A,3,8
37,1,R,A,5,5
370,0,S,A,3,2
371,0,Q,A,1,4
372,1,R,A,2,5
372,0,Q,A,4,5
373,0,R,B,3,4
373,1,S,B,2,5
374,1,R,A,5,6
374,0,Q,A,3,4
374,0,S,A,4,7
375,1,R,A,6,6
376,0,S,A,5,2
376,0,Q,A,2,5
378,0,R,B,3,5
378,1,Q,B,6,7
378,1,S,B,5,6
379,1,R,A,4,6
38,0,R,B,6,4
38,1,S,B,4,6
38,1,Q,B,4,6
380,1,S,B,4,8
381,0,S,A,6,7
381,1,R,A,5,7
382,1,S,B,6,3
382,1,Q,B,2,3
383,1,Q,B,4,6
383,0,R,B,5,4
386,1,S,B,1,7
387,1,S,B,1,4
387,1,Q,B,4,7
388,0,Q,A,3,6
388,1,R,A,4,7
389,0,R,B,2,6
389,1,S,B,3,8
39,1,Q,B,1,5
39,0,R,B,2,4
390,0,Q,A,1,6
391,1,Q,B,5,6
391,0,R,B,5,5
392,1,Q,B,3,4
392,1,S,B,6,5
392,0,R,B,0,2
393,0,Q,A,4,5
394,1,Q,B,1,1
394,1,S,B,1,1
394,0,R,B,2,3
395,0,Q,A,6,7
395,0,S,A,6,8
396,0,R,B,2,3
396,1,Q,B,4,5
397,0,R,B,7,5
398,0,R,B,4,5
398,1,S,B,4,4
399,1,R,A,6,6
40,1,Q,B,6,8
400,0,R,B,6,6
400,1,S,B,2,5
401,0,S,A,7,8
401,1,R,A,6,6
401,0,Q,A,6,6
402,0,R,B,4,4
403,1,S,B,4,6
403,1,Q,B,5,5
403,0,R,B,5,2
404,1,R,A,6,6
404,0,Q,A,6,6
404,0,S,A,4,7
405,1,S,B,5,8
405,0,R,B,3,5
406,1,R,A,2,5
406,0,S,A,3,6
407,1,Q,B,2,6
407,1,S,B,2,6
408,0,R,B,1,3
408,1,Q,B,3,4
409,0,Q,A,2,1
409,0,S,A,3,4
409,1,R,A,1,6
41,1,R,A,5,6
41,0,Q,A,3,7
411,0,S,A,3,3
411,1,R,A,5,4
412,0,R,B,7,6
412,1,S,B,6,6
413,0,Q,A,6,6
413,1,R,A,3,5
414,0,R,B,1,4
414,1,S,B,5,7
415,0,R,B,4,4
416,1,Q,B,1,4
416,0,R,B,1,5
416,1,S,B,2,1
417,0,S,A,6,6
418,0,Q,A,3,7
418,0,S,A,6,8
418,1,R,A,5,8
419,1,S,B,1,2
419,1,Q,B,5,6
42,0,R,B,3,1
42,1,S,B,2,0
42,1,Q,B,0,0
421,0,R,B,3,6
421,1,Q,B,4,6
421,1,S,B,5,4
422,1,Q,B,2,5
422,0,R,B,3,4
422,1,S,B,4,1
423,1,Q,B,4,7
423,1,S,B,6,7
423,0,R,B,6,7
424,1,Q,B,2,3
427,0,S,A,0,5
427,1,R,A,2,2
427,0,Q,A,2,2
428,1,R,A,6,6
428,0,Q,A,5,7
428,0,S,A,4,8
429,0,R,B,3,5
429,1,Q,B,5,8
43,1,Q,B,6,7
43,1,S,B,5,7
430,1,S,B,2,3
430,1,Q,B,1,5
431,1,S,B,1,7
432,0,Q,A,5,4
432,1,R,A,0,3
432,0,S,A,1,1
433,0,S,A,5,6
433,0,Q,A,4,5
434,0,S,A,3,6
434,0,Q,A,4,4
435,0,Q,A,3,7
435,0,S,A,6,6
436,1,S,B,7,8
436,1,Q,B,5,7
437,1,Q,B,4,6
437,0,R,B,4,5
438,0,R,B,4,6
438,1,Q,B,5,7
439,1,R,A,5,6
439,0,S,A,4,7
440,0,R,B,4,4
440,1,S,B,6,8
441,0,S,A,4,1
441,0,Q,A,6,6
442,1,R,A,1,3
442,0,Q,A,4,5
442,0,S,A,4,6
443,0,Q,A,6,7
443,0,S,A,4,7
