StudentID,Treatment,Topic,Section,PreScore,PostScore
446,0,Q,A,5,7
446,1,R,A,6,6
447,0,R,B,5,1
448,1,S,B,4,6
448,1,Q,B,4,7
448,0,R,B,3,6
45,1,R,A,5,5
450,1,R,A,1,1
451,0,S,A,6,7
451,0,Q,A,5,6
451,1,R,A,4,5
452,0,R,B,6,6
452,1,Q,B,6,8
452,1,S,B,3,7
453,1,Q,B,3,3
453,0,R,B,2,4
454,1,Q,B,7,8
455,0,Q,A,1,1
455,1,R,A,1,2
456,0,S,A,4,6
457,0,S,A,4,4
457,1,R,A,5,4
458,1,R,A,0,5
459,1,R,A,5,1
459,0,Q,A,5,5
459,0,S,A,6,8
46,1,Q,B,2,4
46,1,S,B,5,3
46,0,R,B,0,4
460,0,Q,A,4,6
460,1,R,A,3,6
461,0,S,A,6,7
462,0,R,B,2,1
462,1,S,B,1,1
462,1,Q,B,3,3
463,0,Q,A,4,2
464,1,Q,B,7,7
464,1,S,B,7,8
465,1,Q,B,3,4
465,0,R,B,4,6
465,1,S,B,5,6
466,0,R,B,3,4
466,1,S,B,6,7
466,1,Q,B,6,5
467,0,R,B,5,6
468,0,Q,A,3,2
468,1,R,A,4,4
468,0,S,A,5,3
469,0,S,A,5,6
469,0,Q,A,4,6
47,0,R,B,3,4
47,1,S,B,4,8
470,1,Q,B,7,7
470,1,S,B,6,6
471,1,S,B,2,7
471,0,R,B,4,7
471,1,Q,B,5,7
472,0,Q,A,3,2
473,1,R,A,7,7
473,0,S,A,6,8
474,0,Q,A,5,6
474,1,R,A,4,1
475,0,Q,A,4,5
475,0,S,A,6,6
476,0,Q,A,3,2
476,0,S,A,2,4
477,0,Q,A,6,7
477,1,R,A,5,5
477,0,S,A,7,8
479,0,R,B,1,3
480,0,R,B,5,6
480,1,Q,B,6,7
480,1,S,B,5,5
481,1,Q,B,5,8
482,0,S,A,8,7
482,0,Q,A,5,8
482,1,R,A,5,7
483,1,S,B,4,5
484,0,Q,A,5,3
484,0,S,A,5,6
485,0,S,A,5,6
485,1,R,A,5,4
486,0,S,A,1,1
486,1,R,A,3,6
487,1,S,B,3,5
488,0,Q,A,6,5
488,1,R,A,3,2
488,0,S,A,3,4
49,0,Q,A,4,7
49,1,R,A,5,7
49,0,S,A,3,7
490,1,Q,B,5,8
491,0,Q,A,6,5
491,1,R,A,4,5
491,0,S,A,5,4
492,0,S,A,4,5
492,1,R,A,5,6
493,0,S,A,4,5
493,1,R,A,3,5
493,0,Q,A,4,4
495,1,S,B,3,6
495,0,R,B,4,5
496,1,S,B,1,1
497,1,Q,B,8,8
497,1,S,B,6,7
498,0,R,B,4,6
498,1,S,B,7,8
499,1,S,B,3,8
499,0,R,B,4,5
499,1,Q,B,3,7
50,0,R,B,6,7
50,1,Q,B,8,8
500,1,R,A,4,6
500,0,S,A,7,7
501,0,S,A,4,7
501,1,R,A,4,5
501,0,Q,A,7,7
502,1,R,A,3,1
503,0,Q,A,2,2
503,0,S,A,4,6
505,1,S,B,4,6
505,1,Q,B,5,5
506,0,R,B,2,2
507,0,Q,A,5,7
507,0,S,A,3,3
508,0,R,B,3,6
508,1,S,B,5,4
509,0,S,A,6,6
51,1,S,B,2,6
51,1,Q,B,3,5
51,0,R,B,5,3
510,0,S,A,2,4
510,0,Q,A,6,4
511,0,R,B,6,7
511,1,Q,B,5,7
512,1,R,A,4,3
512,0,S,A,1,1
513,0,R,B,6,5
514,0,R,B,4,5
514,1,Q,B,6,7
515,0,R,B,3,5
515,1,Q,B,1,6
516,1,R,A,1,6
516,0,Q,A,6,6
516,0,S,A,4,3
517,0,Q,A,3,4
517,1,R,A,2,7
518,1,Q,B,7,8
519,1,R,A,6,5
519,0,S,A,3,7
519,0,Q,A,4,7
520,0,S,A,2,2
520,0,Q,A,3,2
521,0,Q,A,3,8
521,0,S,A,4,6
522,1,R,A,3,4
522,0,S,A,4,8
523,1,R,A,0,3
524,0,Q,A,2,8
524,0,S,A,5,8
525,0,S,A,5,6
525,0,Q,A,6,7
526,1,S,B,3,7
526,0,R,B,4,7
527,1,R,A,4,5
527,0,Q,A,6,6
528,0,S,A,3,5
529,0,R,B,5,5
529,1,Q,B,4,7
53,0,Q,A,4,4
53,1,R,A,4,6
530,1,Q,B,7,8
530,1,S,B,6,7
531,1,Q,B,4,7
532,0,R,B,3,2
532,1,Q,B,1,2
532,1,S,B,1,2
533,1,R,A,3,5
533,0,Q,A,5,6
534,0,R,B,2,3
535,1,R,A,2,7
535,0,Q,A,7,8
536,1,S,B,0,5
536,0,R,B,3,4
537,0,S,A,6,6
537,0,Q,A,2,6
537,1,R,A,3,6
538,1,Q,B,6,7
539,0,R,B,1,3
539,1,Q,B,1,1
54,0,Q,A,3,3
540,1,Q,B,4,4
541,1,S,B,3,3
542,0,Q,A,5,7
542,0,S,A,6,7
543,0,Q,A,0,5
544,1,Q,B,3,7
544,1,S,B,2,5
545,0,S,A,5,8
545,1,R,A,4,6
546,1,S,B,4,2
547,0,S,A,7,4
547,0,Q,A,4,3
549,1,R,A,4,4
549,0,S,A,5,6
55,0,R,B,7,8
55,1,S,B,1,8
550,0,Q,A,4,5
550,0,S,A,6,4
551,1,Q,B,3,5
552,1,R,A,5,1
552,0,S,A,3,3
554,0,Q,A,2,6
554,0,S,A,5,7
556,0,Q,A,3,5
556,0,S,A,6,6
556,1,R,A,3,4
558,1,S,B,7,8
558,1,Q,B,7,7
558,0,R,B,4,6
559,1,R,A,0,1
56,1,Q,B,3,3
56,1,S,B,2,3
560,0,S,A,1,1
560,1,R,A,4,5
560,0,Q,A,1,1
561,1,R,A,6,4
562,0,R,B,3,5
562,1,Q,B,2,3
563,0,R,B,1,3
564,1,S,B,7,5
564,0,R,B,4,4
565,0,R,B,5,5
565,1,Q,B,3,4
565,1,S,B,6,8
566,0,R,B,5,4
567,0,S,A,6,6
568,1,R,A,1,2
569,1,R,A,2,5
569,0,S,A,6,6
57,1,S,B,2,3
57,0,R,B,3,3
57,1,Q,B,1,2
570,1,Q,B,5,5
572,0,Q,A,2,5
572,0,S,A,3,5
572,1,R,A,0,3
573,0,S,A,4,2
576,1,R,A,6,6
576,0,Q,A,8,8
577,1,R,A,5,6
578,0,S,A,2,3
578,0,Q,A,1,5
579,0,R,B,4,5
579,1,Q,B,4,7
58,1,S,B,2,3
580,1,R,A,2,2
581,1,R,A,3,5
582,1,S,B,2,3
582,0,R,B,1,3
583,1,S,B,4,8
583,0,R,B,5,6
583,1,Q,B,7,8
584,0,R,B,2,5
584,1,Q,B,3,5
585,1,S,B,2,4
585,1,Q,B,1,0
587,0,Q,A,4,1
587,0,S,A,3,6
588,1,Q,B,5,7
588,0,R,B,1,6
589,0,S,A,4,5
589,0,Q,A,4,6
59,1,S,B,4,3
59,0,R,B,4,6
590,0,R,B,4,5
590,1,S,B,4,5
592,1,R,A,7,7
592,0,Q,A,6,7
592,0,S,A,7,7
593,0,Q,A,4,4
593,0,S,A,3,4
594,1,Q,B,3,5
594,1,S,B,2,8
595,1,R,A,4,6
595,0,Q,A,5,5
596,0,Q,A,2,6
596,1,R,A,6,3
598,0,R,B,7,6
599,0,S,A,3,8
599,0,Q,A,6,8
6,1,Q,B,3,4
6,0,R,B,2,3
6,1,S,B,1,5
600,1,S,B,7,7
600,1,Q,B,6,8
600,0,R,B,7,7
601,0,S,A,3,7
602,1,S,B,5,3
602,0,R,B,3,4
603,1,Q,B,6,6
603,0,R,B,6,5
603,1,S,B,5,6
604,1,R,A,3,2
605,1,R,A,1,6
605,0,S,A,5,2
606,1,S,B,6,7
606,0,R,B,3,4
607,1,R,A,3,4
608,0,R,B,3,4
608,1,S,B,4,2
609,0,S,A,2,5
609,0,Q,A,4,7
610,1,Q,B,7,8
610,0,R,B,4,7
611,1,R,A,4,5
611,0,S,A,2,2
611,0,Q,A,2,4
612,1,Q,B,7,8
612,1,S,B,5,8
613,1,S,B,1,4
613,1,Q,B,3,8
613,0,R,B,4,6
614,0,R,B,5,6
615,1,S,B,3,4
616,1,R,A,4,5
616,0,Q,A,5,7
619,1,Q,B,6,3
62,0,R,B,4,7
621,0,R,B,2,7
621,1,S,B,5,5
622,0,R,B,6,5
622,1,S,B,4,6
623,1,R,A,2,4
623,0,S,A,4,3
623,0,Q,A,5,6
624,1,Q,B,7,8
624,1,S,B,7,7
624,0,R,B,4,5
625,0,Q,A,2,4
627,0,R,B,2,5
627,1,S,B,6,7
628,0,S,A,5,8
628,1,R,A,3,6
629,1,R,A,2,3
629,0,Q,A,3,1
63,0,Q,A,6,5
630,0,Q,A,3,5
631,1,Q,B,6,8
631,0,R,B,4,6
631,1,S,B,5,7
632,0,R,B,5,5
632,1,Q,B,1,3
633,1,R,A,4,6
633,0,Q,A,4,4
634,1,S,B,5,7
635,1,R,A,3,8
636,1,R,A,3,6
636,0,Q,A,6,8
637,0,S,A,3,4
637,1,R,A,3,4
638,1,Q,B,1,2
638,1,S,B,4,1
639,0,S,A,3,7
639,0,Q,A,1,6
64,0,S,A,3,2
640,0,R,B,6,6
641,0,Q,A,3,6
641,0,S,A,6,6
642,0,R,B,4,5
642,1,S,B,1,3
643,0,S,A,1,1
643,0,Q,A,0,3
644,0,S,A,5,8
644,0,Q,A,6,8
645,1,R,A,5,1
645,0,S,A,1,1
646,1,Q,B,3,7
647,1,S,B,4,7
647,1,Q,B,6,6
648,1,R,A,2,3
649,0,S,A,2,1
649,0,Q,A,3,3
65,0,S,A,7,7
65,1,R,A,3,5
651,1,Q,B,3,2
652,1,Q,B,1,6
652,1,S,B,6,8
653,0,R,B,4,4
654,0,R,B,4,4
654,1,S,B,3,4
655,1,S,B,6,7
655,1,Q,B,1,4
655,0,R,B,6,6
656,0,S,A,1,6
657,1,S,B,4,5
657,0,R,B,5,4
657,1,Q,B,5,7
658,0,R,B,0,2
658,1,S,B,3,2
658,1,Q,B,0,2
659,0,S,A,4,2
659,1,R,A,1,1
660,1,Q,B,1,1
661,1,Q,B,1,1
661,1,S,B,1,2
661,0,R,B,1,2
662,0,R,B,4,4
663,1,S,B,1,3
663,0,R,B,4,4
664,1,Q,B,5,7
664,0,R,B,6,8
665,1,R,A,6,6
665,0,Q,A,6,7
666,1,S,B,6,5
666,1,Q,B,5,6
666,0,R,B,4,3
667,1,Q,B,1,6
667,0,R,B,1,2
668,1,R,A,4,6
668,0,Q,A,5,6
669,1,Q,B,2,3
669,1,S,B,2,4
67,0,R,B,2,4
670,0,S,A,1,2
670,1,R,A,1,4
670,0,Q,A,6,4
671,0,Q,A,7,8
671,1,R,A,3,5
672,0,Q,A,1,1
673,1,R,A,2,4
673,0,S,A,5,3
674,0,R,B,5,6
674,1,Q,B,5,5
675,0,S,A,3,2
675,1,R,A,5,5
676,0,R,B,3,1
676,1,S,B,4,4
677,1,S,B,6,8
678,1,Q,B,3,1
679,0,S,A,4,1
679,1,R,A,1,4
68,1,S,B,2,6
68,1,Q,B,3,6
681,0,Q,A,3,7
681,0,S,A,1,7
683,1,S,B,8,8
683,0,R,B,3,5
684,1,Q,B,6,7
684,0,R,B,5,7
685,1,R,A,2,4
685,0,Q,A,2,3
686,0,R,B,5,5
686,1,Q,B,4,7
687,1,R,A,1,3
687,0,Q,A,2,4
688,1,Q,B,4,2
688,1,S,B,4,2
689,0,Q,A,6,7
69,0,R,B,1,6
690,1,S,B,2,6
690,1,Q,B,1,4
691,0,R,B,3,3
691,1,S,B,2,5
692,0,R,B,3,5
692,1,Q,B,3,5
692,1,S,B,2,5
693,1,S,B,4,5
695,1,S,B,2,5
696,0,Q,A,5,3
696,1,R,A,1,4
697,1,Q,B,1,4
697,0,R,B,4,5
698,1,Q,B,1,6
698,0,R,B,2,2
699,1,R,A,5,8
699,0,S,A,4,7
699,0,Q,A,6,7
7,1,R,A,6,7
7,0,Q,A,6,6
70,1,R,A,4,4
70,0,Q,A,7,7
700,0,Q,A,4,7
700,0,S,A,5,8
701,0,R,B,4,6
701,1,Q,B,4,6
701,1,S,B,4,7
702,0,S,A,3,4
703,0,Q,A,3,7
703,1,R,A,4,3
703,0,S,A,5,5
704,1,Q,B,6,7
704,1,S,B,7,8
705,1,R,A,5,7
705,0,S,A,5,8
706,0,Q,A,4,5
707,1,R,A,2,3
707,0,Q,A,5,7
707,0,S,A,4,1
708,1,R,A,5,3
708,0,S,A,3,6
710,1,R,A,6,6
710,0,S,A,4,5
710,0,Q,A,5,3
711,1,R,A,6,7
711,0,Q,A,5,8
712,1,S,B,4,1
712,1,Q,B,3,4
712,0,R,B,3,5
713,0,Q,A,6,8
715,1,R,A,6,7
715,0,S,A,7,6
716,0,Q,A,6,8
716,1,R,A,7,7
716,0,S,A,5,8
717,1,R,A,3,5
717,0,S,A,1,1
718,0,Q,A,5,7
718,1,R,A,5,7
719,0,R,B,5,6
72,1,Q,B,7,8
72,1,S,B,6,7
72,0,R,B,6,8
720,1,S,B,4,8
721,0,R,B,5,4
722,1,Q,B,3,4
723,1,Q,B,3,1
724,1,S,B,6,7
724,0,R,B,6,8
724,1,Q,B,7,8
725,1,R,A,4,6
725,0,S,A,6,8
726,0,R,B,4,6
726,1,Q,B,5,8
727,0,R,B,5,4
727,1,S,B,7,8
728,0,R,B,6,7
73,0,S,A,2,4
730,0,S,A,6,8
730,1,R,A,5,6
730,0,Q,A,6,7
731,1,Q,B,6,5
731,1,S,B,5,8
731,0,R,B,5,4
732,1,Q,B,3,5
732,0,R,B,3,6
733,1,S,B,2,4
733,1,Q,B,3,7
734,1,S,B,6,7
735,0,Q,A,7,7
735,1,R,A,5,5
736,0,Q,A,7,7
736,1,R,A,5,5
738,0,S,A,2,3
738,0,Q,A,5,8
738,1,R,A,5,3
739,1,Q,B,6,7
739,0,R,B,5,6
74,0,S,A,4,5
74,1,R,A,4,6
74,0,Q,A,7,8
740,1,R,A,5,6
741,0,R,B,2,8
742,1,S,B,6,6
742,0,R,B,5,5
743,1,S,B,7,8
743,1,Q,B,6,7
743,0,R,B,6,7
744,0,Q,A,5,1
745,1,S,B,3,7
745,0,R,B,3,8
746,1,Q,B,4,5
746,1,S,B,5,6
748,0,Q,A,7,7
749,0,R,B,4,4
749,1,Q,B,6,8
75,0,Q,A,6,7
750,1,Q,B,1,8
750,1,S,B,7,8
751,1,S,B,3,4
753,0,R,B,4,2
754,1,Q,B,6,8
754,0,R,B,6,8
755,0,S,A,3,2
756,0,Q,A,6,7
756,1,R,A,2,4
757,1,S,B,4,8
758,0,R,B,7,6
758,1,S,B,6,8
759,1,S,B,8,7
76,1,S,B,4,8
760,0,R,B,2,5
762,1,R,A,2,3
762,0,Q,A,6,6
763,1,S,B,5,6
764,1,Q,B,6,8
764,0,R,B,5,5
764,1,S,B,7,8
765,0,S,A,1,7
765,0,Q,A,3,6
765,1,R,A,6,7
766,0,R,B,3,4
767,1,S,B,5,7
767,1,Q,B,4,7
768,1,R,A,5,6
769,0,Q,A,5,4
769,1,R,A,4,6
769,0,S,A,3,4
77,0,S,A,1,5
77,0,Q,A,4,7
770,1,Q,B,3,4
770,1,S,B,1,1
771,1,S,B,6,6
771,0,R,B,6,6
771,1,Q,B,7,8
772,0,S,A,7,8
772,0,Q,A,2,6
773,1,R,A,2,2
773,0,S,A,1,3
774,1,R,A,5,4
774,0,Q,A,5,8
776,0,R,B,1,3
776,1,S,B,2,2
78,0,Q,A,4,3
79,0,R,B,3,3
79,1,S,B,4,7
8,1,S,B,3,5
82,1,Q,B,4,4
82,0,R,B,5,5
83,1,R,A,6,6
84,0,Q,A,1,1
84,1,R,A,2,3
85,1,R,A,3,5
85,0,S,A,3,6
86,1,R,A,4,5
86,0,S,A,3,1
89,1,Q,B,5,5
89,0,R,B,6,4
89,1,S,B,4,6
9,1,Q,B,5,5
91,1,S,B,4,6
91,1,Q,B,8,8
91,0,R,B,4,6
92,0,R,B,2,5
93,1,S,B,2,4
94,1,S,B,6,7
94,1,Q,B,4,7
96,0,Q,A,1,2
97,0,Q,A,5,6
97,0,S,A,4,6
98,0,Q,A,2,3
99,0,R,B,3,3
99,1,S,B,3,1
99,1,Q,B,5,2
